complaint_date,LAW_CAT_CD,count
2006-01-01,FELONY,863
2006-01-01,MISDEMEANOR,1062
2006-01-01,VIOLATION,231
2006-02-01,FELONY,598
2006-02-01,MISDEMEANOR,972
2006-02-01,VIOLATION,202
2006-03-01,FELONY,609
2006-03-01,MISDEMEANOR,965
2006-03-01,VIOLATION,214
2006-04-01,FELONY,558
2006-04-01,MISDEMEANOR,1006
2006-04-01,VIOLATION,194
2006-05-01,FELONY,627
2006-05-01,MISDEMEANOR,965
2006-05-01,VIOLATION,231
2006-06-01,FELONY,633
2006-06-01,MISDEMEANOR,1040
2006-06-01,VIOLATION,281
2006-07-01,FELONY,623
2006-07-01,MISDEMEANOR,972
2006-07-01,VIOLATION,259
2006-08-01,FELONY,635
2006-08-01,MISDEMEANOR,990
2006-08-01,VIOLATION,220
2006-09-01,FELONY,645
2006-09-01,MISDEMEANOR,984
2006-09-01,VIOLATION,213
2006-10-01,FELONY,566
2006-10-01,MISDEMEANOR,917
2006-10-01,VIOLATION,207
2006-11-01,FELONY,675
2006-11-01,MISDEMEANOR,1096
2006-11-01,VIOLATION,245
2006-12-01,FELONY,710
2006-12-01,MISDEMEANOR,916
2006-12-01,VIOLATION,219
2007-01-01,FELONY,864
2007-01-01,MISDEMEANOR,1178
2007-01-01,VIOLATION,217
2007-02-01,FELONY,535
2007-02-01,MISDEMEANOR,912
2007-02-01,VIOLATION,176
2007-03-01,FELONY,553
2007-03-01,MISDEMEANOR,993
2007-03-01,VIOLATION,210
2007-04-01,FELONY,505
2007-04-01,MISDEMEANOR,861
2007-04-01,VIOLATION,177
2007-05-01,FELONY,566
2007-05-01,MISDEMEANOR,1058
2007-05-01,VIOLATION,243
2007-06-01,FELONY,627
2007-06-01,MISDEMEANOR,1081
2007-06-01,VIOLATION,250
2007-07-01,FELONY,550
2007-07-01,MISDEMEANOR,930
2007-07-01,VIOLATION,218
2007-08-01,FELONY,703
2007-08-01,MISDEMEANOR,1132
2007-08-01,VIOLATION,218
2007-09-01,FELONY,608
2007-09-01,MISDEMEANOR,993
2007-09-01,VIOLATION,220
2007-10-01,FELONY,631
2007-10-01,MISDEMEANOR,948
2007-10-01,VIOLATION,230
2007-11-01,FELONY,630
2007-11-01,MISDEMEANOR,1052
2007-11-01,VIOLATION,223
2007-12-01,FELONY,551
2007-12-01,MISDEMEANOR,908
2007-12-01,VIOLATION,146
2008-01-01,FELONY,834
2008-01-01,MISDEMEANOR,1241
2008-01-01,VIOLATION,198
2008-02-01,FELONY,592
2008-02-01,MISDEMEANOR,1030
2008-02-01,VIOLATION,170
2008-03-01,FELONY,553
2008-03-01,MISDEMEANOR,966
2008-03-01,VIOLATION,160
2008-04-01,FELONY,578
2008-04-01,MISDEMEANOR,981
2008-04-01,VIOLATION,232
2008-05-01,FELONY,519
2008-05-01,MISDEMEANOR,998
2008-05-01,VIOLATION,248
2008-06-01,FELONY,502
2008-06-01,MISDEMEANOR,997
2008-06-01,VIOLATION,235
2008-07-01,FELONY,611
2008-07-01,MISDEMEANOR,1046
2008-07-01,VIOLATION,222
2008-08-01,FELONY,681
2008-08-01,MISDEMEANOR,1055
2008-08-01,VIOLATION,232
2008-09-01,FELONY,522
2008-09-01,MISDEMEANOR,886
2008-09-01,VIOLATION,183
2008-10-01,FELONY,593
2008-10-01,MISDEMEANOR,956
2008-10-01,VIOLATION,197
2008-11-01,FELONY,591
2008-11-01,MISDEMEANOR,1068
2008-11-01,VIOLATION,187
2008-12-01,FELONY,583
2008-12-01,MISDEMEANOR,882
2008-12-01,VIOLATION,200
2009-01-01,FELONY,685
2009-01-01,MISDEMEANOR,1152
2009-01-01,VIOLATION,199
2009-02-01,FELONY,408
2009-02-01,MISDEMEANOR,852
2009-02-01,VIOLATION,193
2009-03-01,FELONY,405
2009-03-01,MISDEMEANOR,846
2009-03-01,VIOLATION,147
2009-04-01,FELONY,506
2009-04-01,MISDEMEANOR,1060
2009-04-01,VIOLATION,192
2009-05-01,FELONY,561
2009-05-01,MISDEMEANOR,1050
2009-05-01,VIOLATION,255
2009-06-01,FELONY,527
2009-06-01,MISDEMEANOR,990
2009-06-01,VIOLATION,212
2009-07-01,FELONY,509
2009-07-01,MISDEMEANOR,1047
2009-07-01,VIOLATION,233
2009-08-01,FELONY,515
2009-08-01,MISDEMEANOR,1117
2009-08-01,VIOLATION,210
2009-09-01,FELONY,567
2009-09-01,MISDEMEANOR,1053
2009-09-01,VIOLATION,194
2009-10-01,FELONY,494
2009-10-01,MISDEMEANOR,1056
2009-10-01,VIOLATION,193
2009-11-01,FELONY,467
2009-11-01,MISDEMEANOR,945
2009-11-01,VIOLATION,232
2009-12-01,FELONY,534
2009-12-01,MISDEMEANOR,960
2009-12-01,VIOLATION,183
2010-01-01,FELONY,692
2010-01-01,MISDEMEANOR,1458
2010-01-01,VIOLATION,193
2010-02-01,FELONY,406
2010-02-01,MISDEMEANOR,906
2010-02-01,VIOLATION,173
2010-03-01,FELONY,439
2010-03-01,MISDEMEANOR,929
2010-03-01,VIOLATION,212
2010-04-01,FELONY,465
2010-04-01,MISDEMEANOR,1063
2010-04-01,VIOLATION,185
2010-05-01,FELONY,464
2010-05-01,MISDEMEANOR,1023
2010-05-01,VIOLATION,174
2010-06-01,FELONY,506
2010-06-01,MISDEMEANOR,1053
2010-06-01,VIOLATION,220
2010-07-01,FELONY,542
2010-07-01,MISDEMEANOR,1062
2010-07-01,VIOLATION,172
2010-08-01,FELONY,447
2010-08-01,MISDEMEANOR,985
2010-08-01,VIOLATION,192
2010-09-01,FELONY,525
2010-09-01,MISDEMEANOR,1090
2010-09-01,VIOLATION,209
2010-10-01,FELONY,593
2010-10-01,MISDEMEANOR,1036
2010-10-01,VIOLATION,200
2010-11-01,FELONY,459
2010-11-01,MISDEMEANOR,850
2010-11-01,VIOLATION,172
2010-12-01,FELONY,496
2010-12-01,MISDEMEANOR,867
2010-12-01,VIOLATION,164
2011-01-01,FELONY,712
2011-01-01,MISDEMEANOR,1340
2011-01-01,VIOLATION,201
2011-02-01,FELONY,438
2011-02-01,MISDEMEANOR,876
2011-02-01,VIOLATION,187
2011-03-01,FELONY,466
2011-03-01,MISDEMEANOR,1036
2011-03-01,VIOLATION,181
2011-04-01,FELONY,518
2011-04-01,MISDEMEANOR,987
2011-04-01,VIOLATION,177
2011-05-01,FELONY,450
2011-05-01,MISDEMEANOR,847
2011-05-01,VIOLATION,167
2011-06-01,FELONY,562
2011-06-01,MISDEMEANOR,1140
2011-06-01,VIOLATION,228
2011-07-01,FELONY,548
2011-07-01,MISDEMEANOR,1043
2011-07-01,VIOLATION,187
2011-08-01,FELONY,520
2011-08-01,MISDEMEANOR,974
2011-08-01,VIOLATION,174
2011-09-01,FELONY,541
2011-09-01,MISDEMEANOR,1033
2011-09-01,VIOLATION,191
2011-10-01,FELONY,465
2011-10-01,MISDEMEANOR,988
2011-10-01,VIOLATION,179
2011-11-01,FELONY,538
2011-11-01,MISDEMEANOR,983
2011-11-01,VIOLATION,198
2011-12-01,FELONY,483
2011-12-01,MISDEMEANOR,936
2011-12-01,VIOLATION,184
2012-01-01,FELONY,667
2012-01-01,MISDEMEANOR,1184
2012-01-01,VIOLATION,174
2012-02-01,FELONY,524
2012-02-01,MISDEMEANOR,1044
2012-02-01,VIOLATION,186
2012-03-01,FELONY,477
2012-03-01,MISDEMEANOR,916
2012-03-01,VIOLATION,177
2012-04-01,FELONY,411
2012-04-01,MISDEMEANOR,828
2012-04-01,VIOLATION,178
2012-05-01,FELONY,531
2012-05-01,MISDEMEANOR,975
2012-05-01,VIOLATION,193
2012-06-01,FELONY,581
2012-06-01,MISDEMEANOR,1085
2012-06-01,VIOLATION,240
2012-07-01,FELONY,533
2012-07-01,MISDEMEANOR,939
2012-07-01,VIOLATION,182
2012-08-01,FELONY,504
2012-08-01,MISDEMEANOR,926
2012-08-01,VIOLATION,203
2012-09-01,FELONY,589
2012-09-01,MISDEMEANOR,1055
2012-09-01,VIOLATION,185
2012-10-01,FELONY,513
2012-10-01,MISDEMEANOR,892
2012-10-01,VIOLATION,212
2012-11-01,FELONY,430
2012-11-01,MISDEMEANOR,671
2012-11-01,VIOLATION,135
2012-12-01,FELONY,481
2012-12-01,MISDEMEANOR,995
2012-12-01,VIOLATION,140
2013-01-01,FELONY,650
2013-01-01,MISDEMEANOR,1187
2013-01-01,VIOLATION,193
2013-02-01,FELONY,529
2013-02-01,MISDEMEANOR,971
2013-02-01,VIOLATION,175
2013-03-01,FELONY,559
2013-03-01,MISDEMEANOR,952
2013-03-01,VIOLATION,188
2013-04-01,FELONY,454
2013-04-01,MISDEMEANOR,805
2013-04-01,VIOLATION,155
2013-05-01,FELONY,568
2013-05-01,MISDEMEANOR,947
2013-05-01,VIOLATION,191
2013-06-01,FELONY,494
2013-06-01,MISDEMEANOR,944
2013-06-01,VIOLATION,176
2013-07-01,FELONY,506
2013-07-01,MISDEMEANOR,840
2013-07-01,VIOLATION,185
2013-08-01,FELONY,477
2013-08-01,MISDEMEANOR,889
2013-08-01,VIOLATION,172
2013-09-01,FELONY,542
2013-09-01,MISDEMEANOR,905
2013-09-01,VIOLATION,193
2013-10-01,FELONY,540
2013-10-01,MISDEMEANOR,933
2013-10-01,VIOLATION,221
2013-11-01,FELONY,578
2013-11-01,MISDEMEANOR,994
2013-11-01,VIOLATION,246
2013-12-01,FELONY,453
2013-12-01,MISDEMEANOR,803
2013-12-01,VIOLATION,176
2014-01-01,FELONY,629
2014-01-01,MISDEMEANOR,1380
2014-01-01,VIOLATION,202
2014-02-01,FELONY,498
2014-02-01,MISDEMEANOR,955
2014-02-01,VIOLATION,178
2014-03-01,FELONY,483
2014-03-01,MISDEMEANOR,997
2014-03-01,VIOLATION,174
2014-04-01,FELONY,499
2014-04-01,MISDEMEANOR,983
2014-04-01,VIOLATION,196
2014-05-01,FELONY,492
2014-05-01,MISDEMEANOR,983
2014-05-01,VIOLATION,217
2014-06-01,FELONY,456
2014-06-01,MISDEMEANOR,910
2014-06-01,VIOLATION,234
2014-07-01,FELONY,533
2014-07-01,MISDEMEANOR,945
2014-07-01,VIOLATION,242
2014-08-01,FELONY,554
2014-08-01,MISDEMEANOR,1027
2014-08-01,VIOLATION,230
2014-09-01,FELONY,503
2014-09-01,MISDEMEANOR,952
2014-09-01,VIOLATION,201
2014-10-01,FELONY,524
2014-10-01,MISDEMEANOR,954
2014-10-01,VIOLATION,212
2014-11-01,FELONY,491
2014-11-01,MISDEMEANOR,807
2014-11-01,VIOLATION,166
2014-12-01,FELONY,450
2014-12-01,MISDEMEANOR,756
2014-12-01,VIOLATION,188
2015-01-01,FELONY,530
2015-01-01,MISDEMEANOR,1077
2015-01-01,VIOLATION,164
2015-02-01,FELONY,374
2015-02-01,MISDEMEANOR,772
2015-02-01,VIOLATION,148
2015-03-01,FELONY,366
2015-03-01,MISDEMEANOR,790
2015-03-01,VIOLATION,155
2015-04-01,FELONY,475
2015-04-01,MISDEMEANOR,1133
2015-04-01,VIOLATION,183
2015-05-01,FELONY,513
2015-05-01,MISDEMEANOR,1099
2015-05-01,VIOLATION,205
2015-06-01,FELONY,438
2015-06-01,MISDEMEANOR,810
2015-06-01,VIOLATION,218
2015-07-01,FELONY,475
2015-07-01,MISDEMEANOR,1034
2015-07-01,VIOLATION,189
2015-08-01,FELONY,511
2015-08-01,MISDEMEANOR,964
2015-08-01,VIOLATION,183
2015-09-01,FELONY,495
2015-09-01,MISDEMEANOR,903
2015-09-01,VIOLATION,228
2015-10-01,FELONY,518
2015-10-01,MISDEMEANOR,770
2015-10-01,VIOLATION,164
2015-11-01,FELONY,442
2015-11-01,MISDEMEANOR,827
2015-11-01,VIOLATION,194
2015-12-01,FELONY,388
2015-12-01,MISDEMEANOR,663
2015-12-01,VIOLATION,152
